raceId,year,circuitId,driverId,driver_name,constructorId,constructor_name,grid,positionOrder,points,resultId,number,position,positionText,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,podium,avg_finish_season,points_per_race,podium_count,dnf_flag,constructor_dnf_rate,constructor_avg_points,synergy,rolling_points_driver,win,circuit_win_ratio,positionClass
73,2005,3,39,Narain Karthikeyan,17,Jordan,17,19,0.0,1197,19,\N,R,2,\N,\N,2,19,1:37.533,199.760,10,0,14.894736842105264,0.0,0,False,0.0,0.3157894736842105,0.2631578947368421,0.0,0,0.0,0
73,2005,3,32,Christian Klien,9,Red Bull,7,20,0.0,1198,15,\N,W,0,\N,\N,\N,\N,\N,\N,10,0,11.866666666666667,1.0,0,False,0.0,0.8947368421052632,0.36666666666666664,1.0,0,0.0,0
74,2005,21,4,Fernando Alonso,4,Renault,2,1,10.0,1199,5,1,1,62,1:27:41.921,5261921,22,4,1:23.133,213.619,1,1,3.6315789473684212,10.0,32,False,0.0,5.026315789473684,4.415094339622642,10.0,1,0.5,1
74,2005,21,30,Michael Schumacher,6,Ferrari,13,2,8.0,1200,1,2,2,62,+0.215,5262136,48,1,1:21.858,216.946,1,1,8.736842105263158,3.3333333333333335,12,False,0.0,2.6315789473684212,5.889502762430939,3.3333333333333335,0,0.5,2
74,2005,21,25,Alexander Wurz,1,McLaren,7,3,6.0,1201,10,3,3,62,+27.554,5289475,24,3,1:23.023,213.902,1,1,3.0,2.0,1,False,0.0,4.7894736842105265,6.0,2.0,0,0.0,3
74,2005,21,35,Jacques Villeneuve,15,Sauber,11,4,5.0,1202,11,4,4,62,+1:04.442,5326363,45,10,1:24.017,211.371,1,0,11.736842105263158,1.6666666666666667,0,False,0.0,0.5263157894736842,0.47368421052631576,1.6666666666666667,0,0.0,0
74,2005,21,15,Jarno Trulli,7,Toyota,5,5,4.0,1203,16,5,5,62,+1:10.258,5332179,44,11,1:24.022,211.358,1,0,8.578947368421053,6.666666666666667,3,False,0.0,2.3157894736842106,1.4230769230769231,6.666666666666667,0,0.0,0
74,2005,21,2,Nick Heidfeld,3,Williams,8,6,3.0,1204,8,6,6,62,+1:11.282,5333203,54,9,1:23.917,211.623,1,0,10.857142857142858,3.0,8,False,0.0,1.736842105263158,2.0,3.0,0,0.0,0
74,2005,21,17,Mark Webber,3,Williams,4,7,2.0,1205,7,7,7,62,+1:23.297,5345218,17,14,1:24.419,210.364,1,0,10.31578947368421,1.6666666666666667,1,False,0.0,1.736842105263158,1.162162162162162,1.6666666666666667,0,0.0,0
74,2005,21,24,Vitantonio Liuzzi,9,Red Bull,15,8,1.0,1206,15,8,8,62,+1:23.764,5345685,46,7,1:23.488,212.710,1,0,12.5,0.3333333333333333,0,False,0.0,0.8947368421052632,0.25,0.3333333333333333,0,0.0,0
74,2005,21,23,Ralf Schumacher,7,Toyota,10,9,0.0,1207,17,9,9,62,+1:35.841,5357762,19,13,1:24.230,210.836,1,0,7.388888888888889,3.0,1,False,0.0,2.3157894736842106,1.320754716981132,3.0,0,0.0,0
74,2005,21,13,Felipe Massa,15,Sauber,18,10,0.0,1208,12,10,10,61,\N,\N,37,8,1:23.602,212.420,11,0,10.789473684210526,0.6666666666666666,27,False,0.0,0.5263157894736842,0.5094339622641509,0.6666666666666666,0,0.0,0
74,2005,21,14,David Coulthard,9,Red Bull,14,11,0.0,1209,14,11,11,61,\N,\N,22,16,1:24.641,209.813,11,0,10.947368421052632,1.3333333333333333,2,False,0.0,0.8947368421052632,0.8333333333333334,1.3333333333333333,0,0.0,0
74,2005,21,39,Narain Karthikeyan,17,Jordan,16,12,0.0,1210,19,12,12,61,\N,\N,20,12,1:24.094,211.177,11,0,14.894736842105264,0.0,0,False,0.0,0.3157894736842105,0.2631578947368421,0.0,0,0.0,0
74,2005,21,33,Tiago Monteiro,17,Jordan,17,13,0.0,1211,18,13,13,60,\N,\N,19,17,1:24.719,209.620,12,0,12.842105263157896,0.0,0,False,0.0,0.3157894736842105,0.3684210526315789,0.0,0,0.0,0
74,2005,21,27,Christijan Albers,18,Minardi,20,14,0.0,1212,21,\N,R,20,\N,\N,18,19,1:27.420,203.143,9,0,14.68421052631579,0.0,0,False,0.0,0.18421052631578946,0.21052631578947367,0.0,0,0.0,0
74,2005,21,22,Rubens Barrichello,6,Ferrari,9,15,0.0,1213,2,\N,R,18,\N,\N,13,15,1:24.435,210.325,10,0,8.263157894736842,0.0,2,False,0.0,2.6315789473684212,3.9615384615384617,0.0,0,0.0,0
74,2005,21,8,Kimi Räikkönen,1,McLaren,1,16,0.0,1214,9,\N,R,9,\N,\N,8,5,1:23.296,213.201,30,0,5.0,2.0,28,False,0.0,4.7894736842105265,3.8295454545454546,2.0,0,0.0,0
74,2005,21,40,Patrick Friesacher,18,Minardi,19,17,0.0,1215,20,\N,R,8,\N,\N,5,20,1:28.334,201.041,8,0,16.0,0.0,0,False,0.0,0.18421052631578946,0.2727272727272727,0.0,0,0.0,0
74,2005,21,21,Giancarlo Fisichella,4,Renault,12,18,0.0,1216,6,\N,R,5,\N,\N,4,18,1:25.665,207.305,3,0,8.631578947368421,0.0,6,False,0.0,5.026315789473684,2.7962962962962963,0.0,0,0.0,0
74,2005,21,18,Jenson Button,16,BAR,3,19,0.0,1217,3,\N,D,62,+10.4,5272321,22,2,1:22.604,214.987,2,0,8.647058823529411,0.0,3,False,0.0,1.1176470588235294,2.7254901960784315,0.0,0,0.0,0
74,2005,21,11,Takuma Sato,16,BAR,6,20,0.0,1218,4,\N,D,62,+34.7,5296621,23,6,1:23.368,213.016,2,0,14.125,0.0,0,False,0.0,1.1176470588235294,1.0857142857142856,0.0,0,0.0,0
75,2005,4,8,Kimi Räikkönen,1,McLaren,1,1,10.0,1219,9,1,1,66,1:27:16.830,5236830,41,4,1:15.977,219.240,1,1,5.0,5.333333333333333,28,False,0.0,4.7894736842105265,3.8295454545454546,5.333333333333333,1,0.5,1
75,2005,4,4,Fernando Alonso,4,Renault,3,2,8.0,1220,5,2,2,66,+27.652,5264482,59,5,1:16.098,218.891,1,1,3.6315789473684212,9.333333333333334,33,False,0.0,5.026315789473684,4.415094339622642,9.333333333333334,0,0.25,2
75,2005,4,15,Jarno Trulli,7,Toyota,5,3,6.0,1221,16,3,3,66,+45.947,5282777,63,8,1:16.614,217.417,1,1,8.578947368421053,6.0,3,False,0.0,2.3157894736842106,1.4230769230769231,6.0,0,0.0,3
75,2005,4,23,Ralf Schumacher,7,Toyota,4,4,5.0,1222,17,4,4,66,+46.719,5283549,63,6,1:16.469,217.829,1,0,7.388888888888889,3.3333333333333335,1,False,0.0,2.3157894736842106,1.320754716981132,3.3333333333333335,0,0.0,0
75,2005,4,21,Giancarlo Fisichella,4,Renault,6,5,4.0,1223,6,5,5,66,+57.936,5294766,66,1,1:15.641,220.213,1,0,8.631578947368421,1.3333333333333333,6,False,0.0,5.026315789473684,2.7962962962962963,1.3333333333333333,0,0.0,0
75,2005,4,17,Mark Webber,3,Williams,2,6,3.0,1224,7,6,6,66,+1:08.542,5305372,62,9,1:16.761,217.000,1,0,10.31578947368421,2.6666666666666665,1,False,0.0,1.736842105263158,1.162162162162162,2.6666666666666665,0,0.0,0
75,2005,4,31,Juan Pablo Montoya,1,McLaren,7,7,2.0,1225,10,7,7,65,\N,\N,55,3,1:15.771,219.836,11,0,9.235294117647058,3.3333333333333335,2,False,0.0,4.7894736842105265,3.185185185185185,3.3333333333333335,0,0.0,0
75,2005,4,14,David Coulthard,9,Red Bull,9,8,1.0,1226,14,8,8,65,\N,\N,65,11,1:16.947,216.476,11,0,10.947368421052632,0.6666666666666666,2,False,0.0,0.8947368421052632,0.8333333333333334,0.6666666666666666,0,0.0,0
75,2005,4,22,Rubens Barrichello,6,Ferrari,16,9,0.0,1227,2,9,9,65,\N,\N,64,12,1:17.156,215.889,11,0,8.263157894736842,0.0,2,False,0.0,2.6315789473684212,3.9615384615384617,0.0,0,0.0,0
75,2005,4,2,Nick Heidfeld,3,Williams,17,10,0.0,1228,8,10,10,65,\N,\N,60,7,1:16.519,217.687,11,0,10.857142857142858,1.0,8,False,0.0,1.736842105263158,2.0,1.0,0,0.0,0
75,2005,4,13,Felipe Massa,15,Sauber,10,11,0.0,1229,12,11,11,63,\N,\N,51,10,1:16.802,216.884,46,0,10.789473684210526,0.6666666666666666,27,False,0.0,0.5263157894736842,0.5094339622641509,0.6666666666666666,0,0.25,0
75,2005,4,33,Tiago Monteiro,17,Jordan,18,12,0.0,1230,18,12,12,63,\N,\N,22,14,1:18.998,210.855,13,0,12.842105263157896,0.0,0,False,0.0,0.3157894736842105,0.3684210526315789,0.0,0,0.0,0
75,2005,4,39,Narain Karthikeyan,17,Jordan,13,13,0.0,1231,19,13,13,63,\N,\N,16,16,1:19.734,208.909,13,0,14.894736842105264,0.0,0,False,0.0,0.3157894736842105,0.2631578947368421,0.0,0,0.0,0
75,2005,4,35,Jacques Villeneuve,15,Sauber,12,14,0.0,1232,11,\N,R,51,\N,\N,43,13,1:17.585,214.696,5,0,11.736842105263158,1.6666666666666667,0,False,0.0,0.5263157894736842,0.47368421052631576,1.6666666666666667,0,0.0,0
75,2005,4,30,Michael Schumacher,6,Ferrari,8,15,0.0,1233,1,\N,R,46,\N,\N,31,2,1:15.648,220.193,29,0,8.736842105263158,2.6666666666666665,13,False,0.0,2.6315789473684212,5.889502762430939,2.6666666666666665,0,0.0,0
75,2005,4,27,Christijan Albers,18,Minardi,14,16,0.0,1234,21,\N,R,19,\N,\N,15,17,1:20.124,207.892,6,0,14.68421052631579,0.0,0,False,0.0,0.18421052631578946,0.21052631578947367,0.0,0,0.0,0
75,2005,4,40,Patrick Friesacher,18,Minardi,15,17,0.0,1235,20,\N,R,11,\N,\N,10,18,1:20.865,205.987,20,0,16.0,0.0,0,False,0.0,0.18421052631578946,0.2727272727272727,0.0,0,0.0,0
75,2005,4,24,Vitantonio Liuzzi,9,Red Bull,11,18,0.0,1236,15,\N,R,9,\N,\N,9,15,1:19.435,209.695,20,0,12.5,0.3333333333333333,0,False,0.0,0.8947368421052632,0.25,0.3333333333333333,0,0.0,0
76,2005,6,8,Kimi Räikkönen,1,McLaren,1,1,10.0,1237,9,1,1,78,1:45:15.556,6315556,41,2,1:15.921,158.375,1,1,5.0,6.666666666666667,29,False,0.0,4.7894736842105265,3.8295454545454546,6.666666666666667,1,0.25,1
76,2005,6,2,Nick Heidfeld,3,Williams,6,2,8.0,1238,8,2,2,78,+13.877,6329433,15,9,1:17.159,155.834,1,1,10.857142857142858,3.6666666666666665,8,False,0.0,1.736842105263158,2.0,3.6666666666666665,0,0.0,2
76,2005,6,17,Mark Webber,3,Williams,3,3,6.0,1239,7,3,3,78,+18.484,6334040,77,7,1:16.971,156.214,1,1,10.31578947368421,3.6666666666666665,1,False,0.0,1.736842105263158,1.162162162162162,3.6666666666666665,0,0.0,3
76,2005,6,4,Fernando Alonso,4,Renault,2,4,5.0,1240,5,4,4,78,+36.487,6352043,19,3,1:16.600,156.971,1,0,3.6315789473684212,7.666666666666667,34,False,0.0,5.026315789473684,4.415094339622642,7.666666666666667,0,0.5,0
76,2005,6,31,Juan Pablo Montoya,1,McLaren,16,5,4.0,1241,10,5,5,78,+36.647,6352203,50,10,1:17.403,155.342,1,0,9.235294117647058,3.6666666666666665,2,False,0.0,4.7894736842105265,3.185185185185185,3.6666666666666665,0,0.0,0
76,2005,6,23,Ralf Schumacher,7,Toyota,18,6,3.0,1242,17,6,6,78,+37.117,6352673,11,8,1:17.070,156.014,1,0,7.388888888888889,2.6666666666666665,1,False,0.0,2.3157894736842106,1.320754716981132,2.6666666666666665,0,0.0,0
76,2005,6,30,Michael Schumacher,6,Ferrari,8,7,2.0,1243,1,7,7,78,+37.223,6352779,40,1,1:15.842,158.540,1,0,8.736842105263158,3.3333333333333335,13,False,0.0,2.6315789473684212,5.889502762430939,3.3333333333333335,0,0.0,0
76,2005,6,22,Rubens Barrichello,6,Ferrari,10,8,1.0,1244,2,8,8,78,+37.570,6353126,51,6,1:16.916,156.326,1,0,8.263157894736842,0.3333333333333333,2,False,0.0,2.6315789473684212,3.9615384615384617,0.3333333333333333,0,0.0,0
76,2005,6,13,Felipe Massa,15,Sauber,11,9,0.0,1245,12,9,9,77,\N,\N,16,13,1:17.799,154.552,11,0,10.789473684210526,0.0,27,False,0.0,0.5263157894736842,0.5094339622641509,0.0,0,0.0,0
76,2005,6,15,Jarno Trulli,7,Toyota,5,10,0.0,1246,16,10,10,77,\N,\N,38,5,1:16.812,156.538,11,0,8.578947368421053,3.3333333333333335,4,False,0.0,2.3157894736842106,1.4230769230769231,3.3333333333333335,0,0.0,0
76,2005,6,35,Jacques Villeneuve,15,Sauber,9,11,0.0,1247,11,11,11,77,\N,\N,17,11,1:17.482,155.184,11,0,11.736842105263158,1.6666666666666667,0,False,0.0,0.5263157894736842,0.47368421052631576,1.6666666666666667,0,0.0,0
76,2005,6,21,Giancarlo Fisichella,4,Renault,4,12,0.0,1248,6,12,12,77,\N,\N,20,4,1:16.776,156.611,11,0,8.631578947368421,1.3333333333333333,6,False,0.0,5.026315789473684,2.7962962962962963,1.3333333333333333,0,0.0,0
76,2005,6,33,Tiago Monteiro,17,Jordan,15,13,0.0,1249,18,13,13,75,\N,\N,12,17,1:20.747,148.909,13,0,12.842105263157896,0.0,0,False,0.0,0.3157894736842105,0.3684210526315789,0.0,0,0.0,0
76,2005,6,27,Christijan Albers,18,Minardi,14,14,0.0,1250,21,14,14,73,\N,\N,22,16,1:20.237,149.856,15,0,14.68421052631579,0.0,0,False,0.0,0.18421052631578946,0.21052631578947367,0.0,0,0.0,0
76,2005,6,24,Vitantonio Liuzzi,9,Red Bull,12,15,0.0,1251,15,\N,R,59,\N,\N,43,14,1:18.030,154.094,3,0,12.5,0.3333333333333333,0,False,0.0,0.8947368421052632,0.25,0.3333333333333333,0,0.0,0
76,2005,6,40,Patrick Friesacher,18,Minardi,13,16,0.0,1252,20,\N,R,29,\N,\N,19,15,1:19.037,152.131,3,0,16.0,0.0,0,False,0.0,0.18421052631578946,0.2727272727272727,0.0,0,0.0,0
76,2005,6,14,David Coulthard,9,Red Bull,7,17,0.0,1253,14,\N,R,23,\N,\N,15,12,1:17.693,154.762,3,0,10.947368421052632,0.3333333333333333,2,False,0.0,0.8947368421052632,0.8333333333333334,0.3333333333333333,0,0.0,0
76,2005,6,39,Narain Karthikeyan,17,Jordan,17,18,0.0,1254,19,\N,R,18,\N,\N,14,18,1:22.019,146.600,9,0,14.894736842105264,0.0,0,False,0.0,0.3157894736842105,0.2631578947368421,0.0,0,0.0,0
77,2005,20,4,Fernando Alonso,4,Renault,6,1,10.0,1255,5,1,1,59,1:31:46.648,5506648,44,1,1:30.711,204.305,1,1,3.6315789473684212,7.666666666666667,34,False,0.0,5.026315789473684,4.415094339622642,7.666666666666667,1,0.6666666666666666,1
77,2005,20,2,Nick Heidfeld,3,Williams,1,2,8.0,1256,8,2,2,59,+16.567,5523215,9,4,1:31.124,203.380,1,1,10.857142857142858,5.333333333333333,9,False,0.0,1.736842105263158,2.0,5.333333333333333,0,0.0,2
77,2005,20,22,Rubens Barrichello,6,Ferrari,7,3,6.0,1257,2,3,3,59,+18.549,5525197,44,3,1:31.028,203.594,1,1,8.263157894736842,2.3333333333333335,2,False,0.0,2.6315789473684212,3.9615384615384617,2.3333333333333335,0,0.0,3
77,2005,20,14,David Coulthard,9,Red Bull,12,4,5.0,1258,14,4,4,59,+31.588,5538236,19,5,1:31.306,202.974,1,0,10.947368421052632,2.0,2,False,0.0,0.8947368421052632,0.8333333333333334,2.0,0,0.0,0
77,2005,20,30,Michael Schumacher,6,Ferrari,10,5,4.0,1259,1,5,5,59,+50.445,5557093,19,6,1:31.503,202.537,1,0,8.736842105263158,2.0,13,False,0.0,2.6315789473684212,5.889502762430939,2.0,0,0.5,0
77,2005,20,21,Giancarlo Fisichella,4,Renault,9,6,3.0,1260,6,6,6,59,+51.932,5558580,47,7,1:31.708,202.084,1,0,8.631578947368421,2.3333333333333335,6,False,0.0,5.026315789473684,2.7962962962962963,2.3333333333333335,0,0.0,0
77,2005,20,31,Juan Pablo Montoya,1,McLaren,5,7,2.0,1261,10,7,7,59,+58.173,5564821,42,10,1:31.807,201.866,1,0,9.235294117647058,2.6666666666666665,2,False,0.0,4.7894736842105265,3.185185185185185,2.6666666666666665,0,0.0,0
77,2005,20,15,Jarno Trulli,7,Toyota,4,8,1.0,1262,16,8,8,59,+1:11.091,5577739,43,9,1:31.779,201.928,1,0,8.578947368421053,2.3333333333333335,4,False,0.0,2.3157894736842106,1.4230769230769231,2.3333333333333335,0,0.0,0
77,2005,20,24,Vitantonio Liuzzi,9,Red Bull,14,9,0.0,1263,15,9,9,59,+1:11.529,5578177,43,13,1:31.971,201.506,1,0,12.5,0.0,0,False,0.0,0.8947368421052632,0.25,0.0,0,0.0,0
77,2005,20,18,Jenson Button,16,BAR,13,10,0.0,1264,3,10,10,59,+1:35.786,5602434,20,12,1:31.955,201.542,1,0,8.647058823529411,0.0,3,False,0.0,1.1176470588235294,2.7254901960784315,0.0,0,0.0,0
77,2005,20,8,Kimi Räikkönen,1,McLaren,2,11,0.0,1265,9,11,11,58,\N,\N,9,2,1:30.940,203.791,3,0,5.0,6.666666666666667,30,False,0.0,4.7894736842105265,3.8295454545454546,6.666666666666667,0,0.0,0
77,2005,20,11,Takuma Sato,16,BAR,16,12,0.0,1266,4,12,12,58,\N,\N,26,11,1:31.889,201.686,11,0,14.125,0.0,0,False,0.0,1.1176470588235294,1.0857142857142856,0.0,0,0.0,0
77,2005,20,35,Jacques Villeneuve,15,Sauber,15,13,0.0,1267,11,13,13,58,\N,\N,41,15,1:32.583,200.174,11,0,11.736842105263158,0.0,0,False,0.0,0.5263157894736842,0.47368421052631576,0.0,0,0.0,0
77,2005,20,13,Felipe Massa,15,Sauber,11,14,0.0,1268,12,14,14,58,\N,\N,18,14,1:32.329,200.725,11,0,10.789473684210526,0.0,27,False,0.0,0.5263157894736842,0.5094339622641509,0.0,0,0.0,0
77,2005,20,33,Tiago Monteiro,17,Jordan,17,15,0.0,1269,18,15,15,58,\N,\N,39,17,1:33.425,198.370,11,0,12.842105263157896,0.0,0,False,0.0,0.3157894736842105,0.3684210526315789,0.0,0,0.0,0
77,2005,20,39,Narain Karthikeyan,17,Jordan,19,16,0.0,1270,19,16,16,58,\N,\N,21,16,1:33.292,198.653,11,0,14.894736842105264,0.0,0,False,0.0,0.3157894736842105,0.2631578947368421,0.0,0,0.0,0
77,2005,20,27,Christijan Albers,18,Minardi,20,17,0.0,1271,21,17,17,57,\N,\N,18,18,1:35.047,194.985,12,0,14.68421052631579,0.0,0,False,0.0,0.18421052631578946,0.21052631578947367,0.0,0,0.0,0
77,2005,20,40,Patrick Friesacher,18,Minardi,18,18,0.0,1272,20,18,18,56,\N,\N,18,19,1:35.536,193.987,13,0,16.0,0.0,0,False,0.0,0.18421052631578946,0.2727272727272727,0.0,0,0.0,0
77,2005,20,23,Ralf Schumacher,7,Toyota,8,19,0.0,1273,17,\N,R,33,\N,\N,25,8,1:31.724,202.049,20,0,7.388888888888889,2.6666666666666665,1,False,0.0,2.3157894736842106,1.320754716981132,2.6666666666666665,0,0.0,0
77,2005,20,17,Mark Webber,3,Williams,3,20,0.0,1274,7,\N,R,0,\N,\N,\N,\N,\N,\N,3,0,10.31578947368421,3.0,2,False,0.0,1.736842105263158,1.162162162162162,3.0,0,0.0,0
78,2005,7,8,Kimi Räikkönen,1,McLaren,7,1,10.0,1275,9,1,1,70,1:32:09.290,5529290,23,1,1:14.384,211.061,1,1,5.0,6.666666666666667,30,False,0.0,4.7894736842105265,3.8295454545454546,6.666666666666667,1,0.25,1
78,2005,7,30,Michael Schumacher,6,Ferrari,2,2,8.0,1276,1,2,2,70,+1.1,5530390,32,4,1:14.868,209.697,1,1,8.736842105263158,4.666666666666667,13,False,0.0,2.6315789473684212,5.889502762430939,4.666666666666667,0,0.0,2
78,2005,7,22,Rubens Barrichello,6,Ferrari,20,3,6.0,1277,2,3,3,70,+40.4,5569690,46,8,1:15.480,207.996,1,1,8.263157894736842,4.333333333333333,3,False,0.0,2.6315789473684212,3.9615384615384617,4.333333333333333,0,0.0,3
78,2005,7,13,Felipe Massa,15,Sauber,11,4,5.0,1278,12,4,4,70,+55.1,5584390,18,13,1:16.008,206.551,1,0,10.789473684210526,1.6666666666666667,27,False,0.0,0.5263157894736842,0.5094339622641509,1.6666666666666667,0,0.0,0
78,2005,7,17,Mark Webber,3,Williams,14,5,4.0,1279,7,5,5,70,+55.7,5584990,23,7,1:15.401,208.214,1,0,10.31578947368421,3.3333333333333335,2,False,0.0,1.736842105263158,1.162162162162162,3.3333333333333335,0,0.0,0
78,2005,7,23,Ralf Schumacher,7,Toyota,10,6,3.0,1280,17,6,6,69,\N,\N,44,10,1:15.827,207.044,11,0,7.388888888888889,2.0,1,False,0.0,2.3157894736842106,1.320754716981132,2.0,0,0.0,0
78,2005,7,14,David Coulthard,9,Red Bull,12,7,2.0,1281,14,7,7,69,\N,\N,17,16,1:16.414,205.454,11,0,10.947368421052632,2.3333333333333335,2,False,0.0,0.8947368421052632,0.8333333333333334,2.3333333333333335,0,0.0,0
78,2005,7,32,Christian Klien,9,Red Bull,16,8,1.0,1282,15,8,8,69,\N,\N,46,15,1:16.299,205.764,11,0,11.866666666666667,0.6666666666666666,0,False,0.0,0.8947368421052632,0.36666666666666664,0.6666666666666666,0,0.0,0
78,2005,7,35,Jacques Villeneuve,15,Sauber,8,9,0.0,1283,11,9,9,69,\N,\N,26,12,1:15.945,206.723,11,0,11.736842105263158,0.0,0,False,0.0,0.5263157894736842,0.47368421052631576,0.0,0,0.0,0
78,2005,7,33,Tiago Monteiro,17,Jordan,18,10,0.0,1284,18,10,10,67,\N,\N,19,18,1:17.344,202.984,13,0,12.842105263157896,0.0,0,False,0.0,0.3157894736842105,0.3684210526315789,0.0,0,0.0,0
78,2005,7,27,Christijan Albers,18,Minardi,15,11,0.0,1285,21,11,11,67,\N,\N,15,19,1:18.462,200.091,13,0,14.68421052631579,0.0,0,False,0.0,0.18421052631578946,0.21052631578947367,0.0,0,0.0,0
78,2005,7,15,Jarno Trulli,7,Toyota,9,12,0.0,1286,16,\N,R,62,\N,\N,43,11,1:15.872,206.922,23,0,8.578947368421053,0.3333333333333333,4,False,0.0,2.3157894736842106,1.4230769230769231,0.3333333333333333,0,0.0,0
78,2005,7,18,Jenson Button,16,BAR,1,13,0.0,1287,3,\N,R,46,\N,\N,30,6,1:15.189,208.801,3,0,8.647058823529411,0.0,3,False,0.0,1.1176470588235294,2.7254901960784315,0.0,0,0.0,0
78,2005,7,2,Nick Heidfeld,3,Williams,13,14,0.0,1288,8,\N,R,43,\N,\N,20,9,1:15.752,207.249,5,0,10.857142857142858,5.333333333333333,10,False,0.0,1.736842105263158,2.0,5.333333333333333,0,0.0,0
78,2005,7,11,Takuma Sato,16,BAR,6,15,0.0,1289,4,\N,R,40,\N,\N,14,14,1:16.044,206.454,23,0,14.125,0.0,0,False,0.0,1.1176470588235294,1.0857142857142856,0.0,0,0.0,0
78,2005,7,40,Patrick Friesacher,18,Minardi,19,16,0.0,1290,20,\N,R,39,\N,\N,33,20,1:18.709,199.463,9,0,16.0,0.0,0,False,0.0,0.18421052631578946,0.2727272727272727,0.0,0,0.0,0
78,2005,7,4,Fernando Alonso,4,Renault,3,17,0.0,1291,5,\N,R,38,\N,\N,38,3,1:14.727,210.092,22,0,3.6315789473684212,5.0,35,False,0.0,5.026315789473684,4.415094339622642,5.0,0,0.25,0
78,2005,7,21,Giancarlo Fisichella,4,Renault,4,18,0.0,1292,6,\N,R,32,\N,\N,24,5,1:14.890,209.635,9,0,8.631578947368421,1.0,6,False,0.0,5.026315789473684,2.7962962962962963,1.0,0,0.0,0
78,2005,7,39,Narain Karthikeyan,17,Jordan,17,19,0.0,1293,19,\N,R,24,\N,\N,20,17,1:17.015,203.851,22,0,14.894736842105264,0.0,0,False,0.0,0.3157894736842105,0.2631578947368421,0.0,0,0.0,0
78,2005,7,31,Juan Pablo Montoya,1,McLaren,5,20,0.0,1294,10,\N,D,52,\N,\N,24,2,1:14.576,210.518,2,0,9.235294117647058,2.0,2,False,0.0,4.7894736842105265,3.185185185185185,2.0,0,0.0,0
79,2005,19,30,Michael Schumacher,6,Ferrari,5,1,10.0,1295,1,1,1,73,1:29:43.181,5383181,48,1,1:11.497,211.074,1,1,8.736842105263158,7.333333333333333,14,False,0.0,2.6315789473684212,5.889502762430939,7.333333333333333,1,1.0,1
79,2005,19,22,Rubens Barrichello,6,Ferrari,7,2,8.0,1296,2,2,2,73,+1.5,5384681,48,2,1:11.649,210.626,1,1,8.263157894736842,6.666666666666667,4,False,0.0,2.6315789473684212,3.9615384615384617,6.666666666666667,0,0.0,2
79,2005,19,33,Tiago Monteiro,17,Jordan,17,3,6.0,1297,18,3,3,72,\N,\N,44,3,1:13.237,206.059,11,1,12.842105263157896,2.0,0,False,0.0,0.3157894736842105,0.3684210526315789,2.0,0,0.0,3
79,2005,19,39,Narain Karthikeyan,17,Jordan,19,4,5.0,1298,19,4,4,72,\N,\N,65,4,1:13.370,205.686,11,0,14.894736842105264,1.6666666666666667,0,False,0.0,0.3157894736842105,0.2631578947368421,1.6666666666666667,0,0.0,0
79,2005,19,27,Christijan Albers,18,Minardi,18,5,4.0,1299,21,5,5,71,\N,\N,2,5,1:13.907,204.191,12,0,14.68421052631579,1.3333333333333333,0,False,0.0,0.18421052631578946,0.21052631578947367,1.3333333333333333,0,0.0,0
79,2005,19,40,Patrick Friesacher,18,Minardi,20,6,3.0,1300,20,6,6,71,\N,\N,43,6,1:14.490,202.593,12,0,16.0,1.0,0,False,0.0,0.18421052631578946,0.2727272727272727,1.0,0,0.0,0
79,2005,19,15,Jarno Trulli,7,Toyota,1,7,0.0,1301,16,\N,W,0,\N,\N,\N,\N,\N,\N,54,0,8.578947368421053,0.3333333333333333,4,False,0.0,2.3157894736842106,1.4230769230769231,0.3333333333333333,0,0.0,0
79,2005,19,8,Kimi Räikkönen,1,McLaren,2,8,0.0,1302,9,\N,W,0,\N,\N,\N,\N,\N,\N,54,0,5.0,3.3333333333333335,31,False,0.0,4.7894736842105265,3.8295454545454546,3.3333333333333335,0,0.0,0
79,2005,19,18,Jenson Button,16,BAR,3,9,0.0,1303,3,\N,W,0,\N,\N,\N,\N,\N,\N,54,0,8.647058823529411,0.0,3,False,0.0,1.1176470588235294,2.7254901960784315,0.0,0,0.0,0
79,2005,19,21,Giancarlo Fisichella,4,Renault,4,10,0.0,1304,6,\N,W,0,\N,\N,\N,\N,\N,\N,54,0,8.631578947368421,1.0,6,False,0.0,5.026315789473684,2.7962962962962963,1.0,0,0.0,0
79,2005,19,4,Fernando Alonso,4,Renault,6,11,0.0,1305,5,\N,W,0,\N,\N,\N,\N,\N,\N,54,0,3.6315789473684212,3.3333333333333335,35,False,0.0,5.026315789473684,4.415094339622642,3.3333333333333335,0,0.0,0
79,2005,19,11,Takuma Sato,16,BAR,8,12,0.0,1306,4,\N,W,0,\N,\N,\N,\N,\N,\N,54,0,14.125,0.0,0,False,0.0,1.1176470588235294,1.0857142857142856,0.0,0,0.0,0
79,2005,19,17,Mark Webber,3,Williams,9,13,0.0,1307,7,\N,W,0,\N,\N,\N,\N,\N,\N,54,0,10.31578947368421,1.3333333333333333,2,False,0.0,1.736842105263158,1.162162162162162,1.3333333333333333,0,0.0,0
79,2005,19,13,Felipe Massa,15,Sauber,10,14,0.0,1308,12,\N,W,0,\N,\N,\N,\N,\N,\N,54,0,10.789473684210526,1.6666666666666667,27,False,0.0,0.5263157894736842,0.5094339622641509,1.6666666666666667,0,0.0,0
